Main migration routes into the European Union,Illegal border crossings (land and sea),,,,,,,,,
,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Western African route,31600,12500,9200,2250,200,340,170,250,275,874
Western Mediterranean route,N/A,N/A,6500,6650,5000,8450,6400,6800,7840,7164
Central Mediterranean route,N/A,N/A,39800,11000,4500,64300,15900,40000,170760,153946
Apulia and Calabria route,N/A,N/A,N/A,807,2788,5259,4772,5000,170760,153946
Circular Albania–Greece route,N/A,N/A,42000,40000,35300,5300,5500,8700,8840,8932
Western Balkan route,N/A,N/A,N/A,3090,2370,4650,6390,19950,43460,764038
Eastern Mediterranean route,N/A,N/A,52300,40000,55700,57000,37200,24800,50380,885386
Eastern Borders route,N/A,N/A,1335,1050,1050,1050,1600,1300,1270,1920
Totals,N/A,N/A,N/A,104847,105908,146349,77932,106800,283175,1822260
